"Part";"Value";"Device";"Package";"Description";"PROD_ID";"VALUE";
"C1";"390pF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C2";"680pF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C3";"390pF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C4";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C5";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C6";"1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C7";"1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C8";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C9";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C10";"4.7uF";"10UF-16V-10%(TANT)";"EIA3216";"CAP-00811";"CAP-00811";"10uF";
"C11";".33uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C12";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C13";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C14";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C15";"4.7uF";"10UF-16V-10%(TANT)";"EIA3216";"CAP-00811";"CAP-00811";"10uF";
"C16";".1uF";"CAPPTH1";"CAP-PTH-5MM";"Capacitor";"";"";
"C17";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C18";".001uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C19";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C20";"4.7uF";"10UF-16V-10%(TANT)";"EIA3216";"CAP-00811";"CAP-00811";"10uF";
"C21";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C22";"10uF";"CAP_POLPTH2";"CPOL-RADIAL-10UF-25V";"Capacitor Polarized";"";"";
"C23";".1uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C24";"390pF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C25";"680pF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C26";"390pF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C27";".01uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C28";".33uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"C29";".33uF";"CAPPTH";"CAP-PTH-SMALL";"Capacitor";"";"";
"D1";"1N4007";"DIODEPTH";"DIODE-1N4001";"Diode";"";"";
"IC1";"74HCT125N";"74LS125N";"DIL14";"Quad bus BUFFER, 3-state";"";"";
"IC2";"74HCT125N";"74HCT125N";"DIL14";"Quad bus BUFFER, 3-state";"";"";
"IC3";"78L05";"V_REG_78XXSINK";"TO220-IGO";"Voltage Regulator";"";"";
"IC4";"";"78LXX";"78LXX";"VOLTAGE REGULATOR";"";"";
"IC5";"78L09";"78LXX";"78LXX";"VOLTAGE REGULATOR";"";"";
"JP1";"";"M06SILK_FEMALE_PTH";"1X06";"Header 6";"CONN-08437";"";
"JP2";"";"M06SILK_FEMALE_PTH";"1X06";"Header 6";"CONN-08437";"";
"JP3";"M02PTH";"M02PTH";"1X02";"Standard 2-pin 0.1" header. Use with";"";"";
"JP4";"";"M02PTH";"1X02";"Header 2";"";"";
"JP5";"";"M03PTH";"1X03";"Header 3";"";"";
"JP6";"";"M03PTH";"1X03";"Header 3";"";"";
"JP7";"M02PTH";"M02PTH";"1X02";"Standard 2-pin 0.1" header. Use with";"";"";
"JP8";"";"M05PTH";"1X05";"Header 5";"";"";
"JP9";"M02PTH";"M02PTH";"1X02";"Standard 2-pin 0.1" header. Use with";"";"";
"JP10";"M02PTH";"M02PTH";"1X02";"Standard 2-pin 0.1" header. Use with";"";"";
"JP11";"";"M04PTH";"1X04";"Header 4";"";"";
"LED1";"YELLOW";"LED3MM";"LED3MM";"LED";"";"";
"LED2";"GREEN";"LED3MM";"LED3MM";"LED";"";"";
"LED3";"RED";"LED3MM";"LED3MM";"LED";"";"";
"LED4";"BLUE";"LED3MM";"LED3MM";"LED";"";"";
"PROGRAM";"";"M03PTH";"1X03";"Header 3";"";"";
"Q2";"2N2222";"TRANSISTOR_NPNTO92";"TO-92";"Transistor NPN";"";"";
"R1";"75";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R2";"5k";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R3";"5k";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R4";"100K";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R5";"100K";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R6";"0";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R7";"75";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R8";"330";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R9";"330";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R10";"10K";"R-TRIMM3296W";"RTRIM3296W";"Trimm resistor";"";"";
"R11";"47K";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R12";"1k";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R13";"6.8k";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R14";"10k";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R15";"330";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R16";"330";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R17";"5.1K";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"R18";"4.7K";"R-US_0207/2V";"0207/2V";"RESISTOR, American symbol";"";"";
"SJ2";"";"SOLDERJUMPER_2WAYW";"SJ_2W";"Solder Jumper";"";"";
"SV1";"";"M04PTH";"1X04";"Header 4";"";"";
"U$1";"G2XX3---N20";"G2XX3---N20";"N20";"MSP430G2XX1";"";"";
"U$3";"1uH";"INDUCTOR1210";"1210";"Inductors";"";"";
"U$4";"1uH";"INDUCTOR1210";"1210";"Inductors";"";"";
"U$5";"1uH";"INDUCTOR1210";"1210";"Inductors";"";"";
"U$6";"1uH";"INDUCTOR1210";"1210";"Inductors";"";"";
"U1";"LMC6482DIL";"LMC6482DIL";"DIL08";"Dual Op-Amp";"";"";
"U2";"MAR-4";"MAR-4";"VV105";"MAR-4 is a MMIC with 8dB of gain to 1GHZ";"";"";
"U3";"MAR-4";"MAR-4";"VV105";"MAR-4 is a MMIC with 8dB of gain to 1GHZ";"";"";
